left_sensor,front_sensor,right_sensor,left_motor,right_motor
0.9828628792543197,0.8436818135366488,0.5112577441484459,0.8,0.2
0.9885064461289812,0.011616826866778573,0.5388564129310188,0.4,0.8
0.9779956769942473,0.0022860632287366005,0.5151051886188006,0.4,0.8
0.9905550764633315,0.9154701000223098,0.519850231446101,0.8,0.2
1,0.008047578552248164,0.5222951708356608,0.4,0.8
0.9935914823414634,0.8488642986482936,0.4990624536229505,0.8,0.2
1,0.0128245494997342,0.516956844327819,0.4,0.8
1,0,0.520800412039045,0.4,0.8
1,0.9358104791669037,0.5172906010855729,0.8,0.2
0.9830145409164599,0.009278247741940214,0.5121612406390417,0.4,0.8
1,0.8587243539012235,0.49627655320080377,0.8,0.2
0.9772006360369143,0.00582987305804987,0.5304502261949287,0.4,0.8
0.9785048382201929,0.010761301620141165,0.5291659668715263,0.4,0.8
0.9828679380463392,0.9235180813152114,0.4839303335711555,0.8,0.2
1,0,0.5336204759644803,0.4,0.8
0.983135219634167,0.8918704665905721,0.502023425920752,0.8,0.2
0.9887200610557828,0,0.5309121701732769,0.4,0.8
0.9933357519711693,0.008290991072771488,0.5325360638648513,0.4,0.8
0.9804939294268633,0.9391858391831397,0.5032329471528629,0.8,0.2
0.9777071233758634,0,0.506358810038446,0.4,0.8
1,0.9033857389265718,0.49903767894381346,0.8,0.2
0.9943764747799712,0,0.5503907333800487,0.4,0.8
0.9927823139840773,0.0007003431229503192,0.5365663593145994,0.4,0.8
0.9822896418847973,0.9538675483403839,0.4959698767527055,0.8,0.2
0.9993859352911487,0.012729999322393177,0.5131764562879783,0.4,0.8
0.9963289290745245,0.9166312815682788,0.5008601073222877,0.8,0.2
0.9831970677539106,0,0.5388447971827727,0.4,0.8
1,0.012744902004896818,0.5332073290925365,0.4,0.8
0.998893413557881,0.9309125783803611,0.5120171864453741,0.8,0.2
0.9915655655534805,0.01727651643575923,0.5219592439190366,0.4,0.8
0.9786904088363555,0.9063328600663287,0.5058970281924712,0.8,0.2
0.9979144020503798,0.01441895711858948,0.5276071176700033,0.4,0.8
1,0.03158948207416923,0.5054411947595516,0.4,0.8
0.9764649366431088,0.9522948838536549,0.5174741889436202,0.8,0.2
1,0.04109146193083637,0.5411075824272266,0.4,0.8
1,0.9290380839662283,0.5100046700287518,0.8,0.2
0.9774585127915988,0.03455697083187701,0.5204031431491171,0.4,0.8
1,0.07282092682950296,0.5004700231620398,0.4,0.8
0.9811658534881812,0.9752164970894095,0.48632350269470276,0.8,0.2
0.9981001786733624,0.05392113959296189,0.5092544546927654,0.4,0.8
0.9901445577792537,0.9242670291862628,0.5051309921889633,0.8,0.2
1,0.060349004342722834,0.5453967434160034,0.4,0.8
0.98660095349889,0.09202902731693532,0.5032054984487292,0.4,0.8
1,0.965285323990263,0.5154118548514829,0.8,0.2
1,0.10899875579061677,0.5050638653763619,0.4,0.8
0.996904962120339,0.9592707763615286,0.5167456678351516,0.8,0.2
0.9804695627993572,0.08809525489784195,0.532146355936163,0.4,0.8
1,0.10132531619466184,0.5349248453821915,0.4,0.8
0.9947084626779004,0.9693255702641504,0.48288414881836544,0.8,0.2
1,0.10469537718193431,0.5191545552280371,0.4,0.8
0.9812849914620547,0.9332509499713763,0.4861826279916132,0.8,0.2
0.9886242786033438,0.12946421739681496,0.532867202903153,0.4,0.8
0.9766263706953944,0.13916503574055822,0.5219170650640417,0.4,0.8
0.9802170096857336,0.9940136492337354,0.5022615953718979,0.8,0.2
0.9936656962676372,0.15957761382878743,0.5418811740939354,0.4,0.8
0.9953709971298131,0.9629906846256582,0.49705398195816136,0.8,0.2
0.9792529202610692,0.15822782182264278,0.5187701845891136,0.4,0.8
0.9888423526843376,0.17419020311192762,0.4958608010771266,0.4,0.8
1,0.976647859942231,0.493004948668997,0.8,0.2
0.9867967154508963,0.1995171148623458,0.5051880072399443,0.4,0.8
0.9981200998481858,0.9688741810240602,0.5027332907388274,0.8,0.2
0.9887226592923651,0.18797502398483334,0.5220964612961074,0.4,0.8
0.9816826762093863,0.19677834266806285,0.4959498787119191,0.4,0.8
1,0.9810561844939772,0.5144501898852935,0.8,0.2
0.9781777022957869,0.2180511659748009,0.518078753814371,0.4,0.8
0.9923555393415552,0.9804862641106942,0.4883133642634573,0.8,0.2
0.9780728982236379,0.21846164534228504,0.5352346871296277,0.4,0.8
0.9979216481723305,0.2407360702387623,0.511792504189773,0.4,0.8
0.9932149612788259,0.9807224607891823,0.5074811135011805,0.8,0.2
0.9910055883562606,0.23009543486531503,0.50869232750541,0.4,0.8
1,0.9900198665375762,0.5063935498152976,0.8,0.2
0.9903964509142208,0.263815437037495,0.5113994168450109,0.4,0.8
0.9812896819453887,0.2564394710641298,0.5018121552396875,0.4,0.8
0.9895869700381087,0.9982045170574169,0.489606215800877,0.8,0.2
0.9830606237878039,0.2699095280718749,0.5074826823880595,0.4,0.8
0.17722214312604656,0.27072500958079276,0.5138234528673202,0.8,0.4
0.17674724420603627,0.2877022301021526,0.5275137795620943,0.8,0.4
0.1946745204099261,0.2819622145671643,0.5458672333901603,0.8,0.4
0.19851287528376588,0.284450553928533,0.5546069980074665,0.8,0.4
0.2187180981227833,0.29082509553187363,0.5644844440730103,0.8,0.4
0.2178262479503508,0.2750433380215983,0.5843906286378041,0.8,0.4
0.2610118427178771,0.2825484995769418,0.5833932427809714,0.8,0.4
0.24671807600562265,0.30484126760586727,0.6180103996955087,0.8,0.4
0.2638728023938792,0.3247906248359309,0.61156915735822,0.8,0.4
0.27924142976460636,0.3112924079438913,0.6189788236190464,0.8,0.4
0.3013734399593845,0.29579157191993644,0.648184414617408,0.8,0.4
0.3124931432906269,0.3301090511960441,0.6418880270446888,0.8,0.4
0.2962727540479799,0.3194334115110639,0.6562337818678023,0.8,0.4
0.3079945974063364,0.3359966947939273,0.6752512129867252,0.8,0.4
0.33786039821863284,0.31529679962163953,0.6768215882236603,0.8,0.4
0.32254595349649406,0.3340533840573804,0.6850147757459807,0.8,0.4
0.3630341094542489,0.33298850407901487,0.7011084208800633,0.8,0.4
0.3524101421598562,0.3326907739196986,0.7297909890874829,0.8,0.4
0.37505708162137685,0.36178946197045664,0.7039771708727338,0.8,0.4
0.359676249100414,0.4000396892734526,0.708727008712463,0.2,0.8
0.3911246135560984,0.3694918301948577,0.7375169210966813,0.8,0.4
0.381657794362401,0.4272639824313453,0.7250487907165507,0.2,0.8
0.37014207452924297,0.37871205267016134,0.7145161369802503,0.8,0.4
0.39501260838133406,0.40001021663582853,0.7395537647945858,0.2,0.8
0.39828421837444306,0.35817300408695313,0.729018751265271,0.8,0.4
0.4152658035123518,0.4076616192122703,0.7322981793732515,0.2,0.8
0.39439844727177537,0.3882621262545395,0.7234996654523488,0.8,0.4
0.4126391919565953,0.3725341912349512,0.7356473333318628,0.8,0.4
0.41178098380518724,0.43011946783694055,0.7294954476810509,0.2,0.8
0.4358964446538358,0.41305489241280235,0.7536857035835368,0.2,0.8
0.41203663923418155,0.422567640282822,0.7412142733921835,0.2,0.8
0.4245986049845062,0.4384141866076407,0.7439955205211181,0.2,0.8
0.4200036569718912,0.4319797992109748,0.7118236303207254,0.2,0.8
0.41974756814232317,0.44804511834056315,0.71612306005174,0.2,0.8
0.4285696636628182,0.4671336044316418,0.6866064623802336,0.2,0.8
0.4358593786720945,0.4506319710038308,0.6825707064604482,0.2,0.8
0.4361371845654089,0.46000924400131515,0.6590857020832926,0.2,0.8
0.41596196408285846,0.45076026203578407,0.6492874337712167,0.2,0.8
0.4183560970838796,0.4878121538642987,0.6646305741192989,0.2,0.8
0.4161945510047305,0.4867974803893411,0.6226406120221443,0.2,0.8
0.4136851609113417,0.5026625999163215,0.6088541964142477,0.2,0.8
0.3897462621134697,0.5043324631894452,0.5606400202112528,0.2,0.8
0.3965955626008621,0.48770343696111795,0.567836196295603,0.2,0.8
0.38760753519090074,0.5069985570895309,0.5366315982809324,0.2,0.8
0.3808337471850616,0.5018287307027309,0.4680667516969919,0.2,0.8
0.36156345855597805,0.48942345556514644,0.4816596285388291,0.2,0.8
0.35363952329427234,0.5005647250713958,0.48257843755985885,0.2,0.8
0.35841338744977624,0.49396805320202897,0.504456652651851,0.2,0.8
0.3483494889126032,0.49510384216253306,0.5190385520646761,0.2,0.8
0.3201046182387704,0.5093292314313806,0.526152016930101,0.2,0.8
0.3277422846749139,0.490500780208713,0.5220757663060187,0.2,0.8
0.3025065642663016,0.491927682284821,0.5269478430452691,0.2,0.8
0.28606216277081015,0.5242257208138155,0.556079537412501,0.2,0.8
0.27217732290827645,0.5040131905121567,0.5584554010253533,0.2,0.8
0.25135553697126073,0.5018703215896423,0.5650926406039335,0.2,0.8
0.2215208382739481,0.5034348741756599,0.5548508519787128,0.2,0.8
0.19709903079368324,0.4888831829096334,0.5783186837488382,0.2,0.8
0.18776786330587736,0.5140748970182134,0.562552162327513,0.2,0.8
0.12364393464566587,0.47501118505956685,0.5845405391602125,0.2,0.8
0.11398377355543451,0.49588954219422904,0.570131756157504,0.2,0.8
0.06494361033120782,0.4837149234047543,0.5667207764160317,0.2,0.8
0.004441812478135684,0.4913793355195478,0.5820276290463551,0.2,0.8
0.0050713852647688296,0.46711069428287766,0.5919416915799606,0.2,0.8
0,0.475335000841086,0.5759695821377001,0.2,0.8
0,0.46877343607328853,0.5650272137058854,0.2,0.8
0.01986085951139775,0.4644014316904429,0.5718289584430489,0.2,0.8
0,0.43192333431240326,0.5984022882195218,0.2,0.8
0,0.41078330322216167,0.5974873159317168,0.2,0.8
0,0.4024701101307576,0.5716986757685733,0.2,0.8
0.016451005688851366,0.40335833187715775,0.5721078746973816,0.2,0.8
0,0.35749494028831225,0.5724363387448789,0.8,0.4
0,0.39805742537613725,0.5725037155792112,0.8,0.4
0,0.4087685802142566,0.6002686431440148,0.2,0.8
0,0.38967985281629763,0.5873457171218996,0.8,0.4
0.007299665616401305,0.4274611286330483,0.6056470483147555,0.2,0.8
0,0.38010295078676093,0.5936103937072148,0.8,0.4
0,0.42589275707355745,0.6236060986167308,0.2,0.8
0,0.38232062960691837,0.622137991293206,0.8,0.4
0.0018454408878404958,0.4124873218145472,0.6234162750368473,0.2,0.8
0,0.41612541808926035,0.6018500314375499,0.2,0.8
0,0.39675372693950156,0.6175967567237294,0.8,0.4
0,0.4164731030797314,0.6299274462916945,0.2,0.8
0,0.367833009011874,0.5937502119840119,0.8,0.4
0,0.4175631954165795,0.6245382264610568,0.2,0.8
0,0.39607524889905243,0.6123443017155263,0.8,0.4
0.011379863188332121,0.4308547182138114,0.6182922226875013,0.2,0.8
8.653802078048209e-05,0.3894482269872213,0.6102379748507528,0.8,0.4
0,0.3988658021522626,0.6438562606758139,0.8,0.4
0.018376351736051368,0.43135868010045875,0.645243541173418,0.2,0.8
0,0.4192413415746341,0.6189992181663992,0.2,0.8
0,0.39149195713894613,0.623917913525623,0.8,0.4
0,0.4108384579583064,0.6582634138495715,0.2,0.8
0,0.37533340127645654,0.6169409989971659,0.8,0.4
0,0.4016465621040637,0.6438060100145631,0.2,0.8
0,0.39860533397231396,0.6383212090103904,0.8,0.4
0.012771634692115456,0.4206439625268835,0.656558915393333,0.2,0.8
0.0037798676616422992,0.4035470719953066,0.6280171529336899,0.2,0.8
0.002095434542016626,0.38794214132098165,0.6493743465165609,0.8,0.4
0,0.41321239748511807,0.6567631099369865,0.2,0.8
0,0.37585089317653436,0.6594634813254865,0.8,0.4
0,0.41726694828047267,0.6520371176757184,0.2,0.8
0,0.3780670233707685,0.6457212423377306,0.8,0.4
0.015719778071295796,0.4090746364458182,0.6400779692291809,0.2,0.8
0.005214517866017163,0.3724692255250687,0.6696359435201484,0.8,0.4
0.013634683395753699,0.4197754554339399,0.6480022542631647,0.2,0.8
0.00539201028049063,0.3557878228965462,0.6445367546433858,0.8,0.4
0.014818077032965078,0.40600919481127146,0.6546951459844729,0.2,0.8
0.018864207635063985,0.38213695498458194,0.6540335561645935,0.8,0.4
0.00526616395767739,0.4087456434707089,0.6709114579787826,0.2,0.8
0,0.3557916965218284,0.673997135331949,0.8,0.4
0,0.3884315415555387,0.665308771585213,0.8,0.4
0.015544837779180243,0.40672213833938603,0.6872639148021733,0.2,0.8
0,0.39330093623010953,0.6860429928483989,0.8,0.4
0,0.44141238416275236,0.6813086787191235,0.2,0.8
0.016164636993631448,0.3861861585385842,0.6787408955231995,0.8,0.4
0,0.42202705183301387,0.7089437918907808,0.2,0.8
0,0.37562985194869136,0.6682146823348842,0.8,0.4
0.01171339382835489,0.4183264470144005,0.6782039278743903,0.2,0.8
0.0009783220356873387,0.3729160732187655,0.6666113202307794,0.8,0.4
0,0.40225820446104227,0.6920663979770562,0.2,0.8
0.01951267681039055,0.3700465638181668,0.6945791674718628,0.8,0.4
0,0.4314540786506761,0.7007372189387063,0.2,0.8
0.00046531746105627457,0.3796969565973226,0.7117887352687247,0.8,0.4
0.030140949632290765,0.3965399424787006,0.7079681498205695,0.8,0.4
0.012131928211560603,0.4321521498669591,0.7126988399142603,0.2,0.8
0.012026010071758932,0.399525941407091,0.6900789688292821,0.8,0.4
0.015020404498185792,0.46140154717780935,0.7044121233859533,0.2,0.8
0.042705491735286,0.3980068840621005,0.7218215416856486,0.8,0.4
0.025707343168721367,0.4375615886026308,0.7098158066399101,0.2,0.8
0.026931968238377877,0.41711357494004364,0.7198724087647635,0.2,0.8
0.03008072022825735,0.37498736553166767,0.7041398979782618,0.8,0.4
0.05897222313528652,0.3928386195716018,0.7011946816208389,0.8,0.4
0.055554819278581455,0.4395179482997486,0.7204949259936219,0.2,0.8
0.0611969140851553,0.4046701979852509,0.7052278864468837,0.2,0.8
0.07253855324604003,0.37396681489571704,0.7013248903883219,0.8,0.4
0.052809508930360155,0.3855310323192402,0.7094277548798903,0.8,0.4
0.09114830097720646,0.4184247876913143,0.7339842002839938,0.2,0.8
0.06641267393190972,0.38398551955037796,0.7329540989907121,0.8,0.4
0.07118942040635595,0.43524382930021543,0.738010530013555,0.2,0.8
0.07258762971389675,0.38463045847781596,0.7439336784095721,0.8,0.4
0.08169645818980378,0.4138214272745699,0.7312909171675718,0.2,0.8
0.08825261104887734,0.38725267453326606,0.7335481488021034,0.8,0.4
0.11371927603627877,0.4207222920148821,0.73217798500957,0.2,0.8
0.100475254648414,0.3601635323741402,0.7193139494599173,0.8,0.4
0.13287582660176586,0.4191888591407919,0.7348296693974928,0.2,0.8
0.1306427468012858,0.3640876563726295,0.7214990283127218,0.8,0.4
0.14304770662756694,0.3938000123284192,0.7522441510769248,0.8,0.4
0.13284644475733798,0.43203350285001746,0.7606672501996813,0.2,0.8
0.1159755463610484,0.3890306431806924,0.7534272875005242,0.8,0.4
0.13971994969732837,0.4356315510486761,0.7617434835166947,0.2,0.8
0.14485910638162833,0.388638100335997,0.7282473254115347,0.8,0.4
0.13195247347029831,0.4347739547252423,0.764627670683754,0.2,0.8
0.16118287758489,0.38875548879620603,0.7577790921537543,0.8,0.4
0.15013251412293452,0.4135803342500669,0.7680699515714401,0.2,0.8
0.1745509541590349,0.3757085695657339,0.7398976867183504,0.8,0.4
0.1665271713119525,0.43746746306075557,0.7616938054743292,0.2,0.8
0.1541352940984034,0.34770263612893304,0.7518088694507892,0.8,0.4
0.19675855946514856,0.3964840854958022,0.7475931983459375,0.8,0.4
0.2045483934051987,0.4506199696002045,0.7656911445682688,0.2,0.8
0.19474258313332476,0.4000116323423736,0.7786165583076676,0.2,0.8
0.17687425176245292,0.335171716145726,0.7711602686930855,0.8,0.4
0.18641827319410656,0.41162438446401084,0.7617271797171112,0.2,0.8
0.1913889209030748,0.34593064328258494,0.7361902225857386,0.8,0.4
0.19157827998447713,0.36977691918019184,0.7583362327357591,0.8,0.4
0.21675606594186803,0.4331652641153,0.7691345038232166,0.2,0.8
0.2330687994247503,0.3774712333523145,0.7770864296495402,0.8,0.4
0.2187480651097359,0.43686129967901227,0.7841212369743974,0.2,0.8
0.23879841023499512,0.36907099388445136,0.7814183816004543,0.8,0.4
0.24150661167051962,0.40242448767798417,0.7551962648448747,0.2,0.8
0.2238509476134417,0.3592062718234966,0.7843010073049703,0.8,0.4
0.23655751655400672,0.40181933788505764,0.7877356487844258,0.2,0.8
0.2576652829700051,0.33616941051073,0.7708641866324253,0.8,0.4
0.2373962077322963,0.37894518855894055,0.7749366070658142,0.8,0.4
0.2609913187489217,0.45133732444013264,0.77088346787435,0.2,0.8
0.2680822848231044,0.3794922687876843,0.7926657225580126,0.8,0.4
0.2804903038244276,0.41181836180767195,0.7777789423223606,0.2,0.8
0.2871711720101753,0.3587822897857541,0.7872095227402568,0.8,0.4
0.2799011958109871,0.40627368007647746,0.7951315666361428,0.2,0.8
0.26192328045749796,0.3441888711528725,0.7980886680166022,0.8,0.4
0.2705858796958746,0.39966056595141436,0.8091630423383229,0.8,0.4
0.30487610911541574,0.45299606964466577,0.7857810552990093,0.2,0.8
0.2796956436503499,0.37386841300938584,0.792754212748373,0.8,0.4
0.312469942829685,0.44184171992956306,0.7883753795788842,0.2,0.8
0.3082357786968612,0.3854117302480704,0.7805576768432039,0.8,0.4
0.32105166939947877,0.44237604282925763,0.7880137807060573,0.2,0.8
0.3257847997034268,0.36274966356436367,0.8038778056322594,0.8,0.4
0.3244501204434218,0.40409709182603676,0.7937805009874358,0.2,0.8
0.34198431562929404,0.35034377679420103,0.7842783047615891,0.8,0.4
0.33360191781216625,0.39421534719620827,0.7967198094138734,0.8,0.4
0.3646634294230681,0.4566247746481865,0.790676796005422,0.2,0.8
0.3564995315600717,0.40302290778909605,0.7902554710048635,0.2,0.8
0.3268795646589252,0.30898667050209855,0.8128151873538758,0.8,0.4
0.36205093165267266,0.3681774950879833,0.7898377567166323,0.8,0.4
0.3487987019800419,0.41207128799015463,0.7967131591213956,0.2,0.8
0.3679811221929997,0.32665976719937984,0.8065284671858198,0.8,0.4
0.37250040344086666,0.3963666359367038,0.7980485919125221,0.8,0.4
0.399205150957268,0.47763828858899815,0.822548417717369,0.2,0.8
0.399594030520261,0.4111891470113121,0.8073345821892868,0.2,0.8
0.3823757817004312,0.3026953758369738,0.7952015435372305,0.8,0.4
0.392455041060429,0.3708314858127783,0.8045940357025786,0.8,0.4
0.3940428144217196,0.4522902986825464,0.8212726306330578,0.2,0.8
0.41026327207615876,0.3369278767475418,0.8194359771381478,0.8,0.4
0.3996739976082213,0.4152182887866044,0.8279341323035604,0.2,0.8
0.4096673696895082,0.34430600491591623,0.7969565562284092,0.8,0.4
0.41883359255914593,0.41824263267978473,0.8014111599575032,0.2,0.8
0.40958529631263735,0.30100582486551336,0.819897874436691,0.8,0.4
0.4245508815051308,0.37279417046429586,0.813541444962159,0.8,0.4
0.42697947912572914,0.4318656745982079,0.8186651165911869,0.2,0.8
0.43894658053556773,0.3709527498084542,0.8420629267579558,0.8,0.4
0.4625964164188959,0.4125185807989141,0.8421543104091641,0.2,0.8
0.4668573300503788,0.32683959307287286,0.8400368775316815,0.8,0.4
0.4666029474394934,0.4178815321079451,0.830902745861043,0.2,0.8
0.4496781013373865,0.2735017423846097,0.8331171264711116,0.8,0.4
0.4548481097635237,0.38506961290839437,0.8109077845541284,0.8,0.4
0.4612884728533969,0.4708820404512563,0.8428843795637067,0.2,0.8
0.4659978771319974,0.3447958618491584,0.8182077910132867,0.8,0.4
0.5066309168231553,0.4362208336212309,0.8532041618253897,0.2,0.8
0.47318292899404146,0.31308016684371476,0.8192251871545765,0.8,0.4
0.4837029267605896,0.39822990440288764,0.8357027403808184,0.8,0.4
0.4911972282109912,0.4800122376781815,0.8436972961480842,0.2,0.8
0.497958387927104,0.391395006052606,0.8255825121321032,0.8,0.4
0.4972139068547429,0.4481295197014303,0.8324945010443571,0.2,0.8
0.5111801063625108,0.35465356358132266,0.8206606457712232,0.4,0.8
